ts,program_id,status,state,backend,step_count,total_tokens,context_len
1789641671.1,wekatrace93_4de7af6e9af97b3da8ebcf2817362fbfebc0,reasoning,active,http://10.100.3.12:8000,4,45041,179993
1789641671.1,wekatrace184_9caaf8d22b815d8ec8e90b120f057906a81d,reasoning,active,http://10.100.3.12:8000,4,29227,116620
1789641671.1,wekatrace266_d0ba3f3cf4f0f42e6087d3a6d3569fd4a3ba,reasoning,active,http://10.100.3.12:8000,1,53861,215161
1789641673.1,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.3.12:8000,10,47667,190519
1789641673.1,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.3.12:8000,15,72442,288286
1789641673.1,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.3.12:8000,12,71003,281785
1789641673.1,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.3.12:8000,7,47092,181951
1789641673.1,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.3.12:8000,8,101507,392627
1789641673.1,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.12:8000,15,53682,213880
1789641673.1,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.3.12:8000,24,63805,253703
1789641673.1,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.3.12:8000,16,36418,144693
1789641673.1,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.3.12:8000,18,52024,207466
1789641673.1,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.3.12:8000,21,67526,268455
1789641673.1,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.3.12:8000,9,50670,204315
1789641673.1,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.3.12:8000,20,94672,378538
1789641673.1,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.3.12:8000,21,114209,455739
1789641673.1,wekatrace18_0da3a3bea6f3559a2eff4114839b328dad53,reasoning,active,http://10.100.3.12:8000,13,143588,573094
1789641673.1,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.3.12:8000,17,54911,224377
1789641673.1,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,active,http://10.100.3.12:8000,15,91636,361895
1789641673.1,wekatrace240_bdf8b214663bf985becdb49d48c7d002b62b,reasoning,active,http://10.100.3.12:8000,22,100698,400821
1789641673.1,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.3.12:8000,10,48931,183888
1789641673.1,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.3.12:8000,22,45186,178253
1789641673.1,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.3.12:8000,2,152166,636598
1789641673.1,wekatrace193_a1bfbc403e0ae7ae35051047b2230c978e1f,reasoning,active,http://10.100.3.12:8000,9,87559,343748
1789641673.1,wekatrace224_b179aeed059d7652622a64954d0331ce68fd,reasoning,active,http://10.100.3.12:8000,17,113976,457520
1789641673.1,wekatrace57_300134008d4cc98f288179ea9dd9314f140c,reasoning,active,http://10.100.3.12:8000,21,6029,17719
1789641673.1,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.3.12:8000,10,105222,409660
1789641673.1,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.3.12:8000,19,77796,310332
1789641673.1,wekatrace321_f25cdaf2290264e23187558d177f96ca00dd,reasoning,active,http://10.100.3.12:8000,27,60993,243842
1789641673.1,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,active,http://10.100.3.12:8000,15,79864,299527
1789641673.1,wekatrace79_4478fb9a56bffd5bbd98ff44475608113f41,reasoning,active,http://10.100.3.12:8000,29,62926,244706
1789641673.1,wekatrace120_66eca77264acd8d1c1e95da8065f3e726e8c,reasoning,active,http://10.100.3.12:8000,9,44769,166643
1789641673.1,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,reasoning,active,http://10.100.3.12:8000,11,11389,45375
1789641673.1,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,active,http://10.100.3.12:8000,19,52930,211610
1789641673.1,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.3.12:8000,20,48752,194822
1789641673.1,wekatrace280_d4ecfcf5989d3eee18eec421184389148aa4,reasoning,active,http://10.100.3.12:8000,15,56074,224058
1789641673.1,wekatrace98_52e8a29ecc05a5bc74fec73a49fa0ea0c6e5,reasoning,active,http://10.100.3.12:8000,11,78306,303692
1789641673.1,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.3.12:8000,12,53401,215554
1789641673.1,wekatrace331_f81ed47b5437c65860a614f86695c35ba363,reasoning,active,http://10.100.3.12:8000,18,116635,468267
1789641673.1,wekatrace247_c0e1ecfc9e7108c799ebc6558042d892b1a5,reasoning,active,http://10.100.3.12:8000,16,86142,344239
1789641673.1,wekatrace268_d1148414f9bc0a6280b42d3e4ba2dc9b53a3,reasoning,active,http://10.100.3.12:8000,4,55217,203268
1789641673.1,wekatrace316_f02519b0a1c78d3e61c31d06b41c518d827e,reasoning,active,http://10.100.3.12:8000,9,88912,349364
1789641673.1,wekatrace146_8044cd33fd7815ac1a4f0aaeae9e2eaa7509,reasoning,active,http://10.100.3.12:8000,12,120344,476546
1789641673.1,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.3.12:8000,12,81391,323720
1789641673.1,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.3.12:8000,15,16677,66655
1789641673.1,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,acting,active,http://10.100.3.12:8000,22,50633,201500
1789641673.1,wekatrace273_d2cb3ab225bf904aad72203cf7e904b90432,reasoning,active,http://10.100.3.12:8000,13,184931,729977
1789641673.1,wekatrace138_792a769fe13dd05abd68d240f774472e5340,reasoning,active,http://10.100.3.12:8000,9,91446,359538
1789641673.1,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.3.12:8000,6,43169,172787
1789641673.1,wekatrace254_c77dd8cc2226e8008cadf79ab79b3b3299c6,reasoning,active,http://10.100.3.12:8000,7,58975,232668
1789641673.1,wekatrace183_9b3bbac0341e3f179e66e73a1f84f26b62b6,reasoning,active,http://10.100.3.12:8000,4,75610,290294
1789641673.1,wekatrace218_ae38ae775e168171b2d7513c1c7dee412a2b,reasoning,active,http://10.100.3.12:8000,9,49339,196292
1789641673.1,wekatrace97_5205240fa8f546d231b220f7b82e394dcd79,reasoning,active,http://10.100.3.12:8000,5,105773,420453
1789641673.1,wekatrace245_c03e35003893d05b83ddec10c77f479d5f04,reasoning,active,http://10.100.3.12:8000,7,95521,380128
1789641673.1,wekatrace119_6655cd019b86440a42e54d1024c79673c919,reasoning,active,http://10.100.3.12:8000,7,63562,254051
1789641673.1,wekatrace89_4b5c653bebf2b1a49753fd5919f8c14a29ae,reasoning,active,http://10.100.3.12:8000,3,44170,168487
1789641673.1,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,reasoning,active,http://10.100.3.12:8000,6,33288,133450
1789641673.1,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.3.12:8000,2,72910,287496
1789641673.1,wekatrace93_4de7af6e9af97b3da8ebcf2817362fbfebc0,reasoning,active,http://10.100.3.12:8000,4,45061,179993
1789641673.1,wekatrace184_9caaf8d22b815d8ec8e90b120f057906a81d,reasoning,active,http://10.100.3.12:8000,4,29227,116620
1789641673.1,wekatrace266_d0ba3f3cf4f0f42e6087d3a6d3569fd4a3ba,reasoning,active,http://10.100.3.12:8000,1,53881,215161
1789641675.1,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.3.12:8000,10,47667,190519
1789641675.1,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.3.12:8000,15,72442,288286
1789641675.1,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.3.12:8000,12,71003,281785
1789641675.1,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.3.12:8000,7,47112,181951
1789641675.1,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.3.12:8000,8,101507,392627
1789641675.1,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.12:8000,15,53682,213880
1789641675.1,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.3.12:8000,24,63805,253703
1789641675.1,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.3.12:8000,16,36418,144693
1789641675.1,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.3.12:8000,18,52024,207466
1789641675.1,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.3.12:8000,21,67526,268455
1789641675.1,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.3.12:8000,9,50670,204315
1789641675.1,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.3.12:8000,20,94672,378538
1789641675.1,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.3.12:8000,21,114209,455739
1789641675.1,wekatrace18_0da3a3bea6f3559a2eff4114839b328dad53,reasoning,active,http://10.100.3.12:8000,13,143588,573094
1789641675.1,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.3.12:8000,17,54911,224377
1789641675.1,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,active,http://10.100.3.12:8000,15,91636,361895
1789641675.1,wekatrace240_bdf8b214663bf985becdb49d48c7d002b62b,reasoning,active,http://10.100.3.12:8000,22,100698,400821
1789641675.1,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.3.12:8000,10,48951,183888
1789641675.1,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.3.12:8000,22,45206,178253
1789641675.1,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.3.12:8000,2,152166,636598
1789641675.1,wekatrace193_a1bfbc403e0ae7ae35051047b2230c978e1f,reasoning,active,http://10.100.3.12:8000,9,87579,343748
1789641675.1,wekatrace224_b179aeed059d7652622a64954d0331ce68fd,reasoning,active,http://10.100.3.12:8000,17,113996,457520
1789641675.1,wekatrace57_300134008d4cc98f288179ea9dd9314f140c,reasoning,active,http://10.100.3.12:8000,21,6029,17719
1789641675.1,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.3.12:8000,10,105222,409660
1789641675.1,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.3.12:8000,19,77796,310332
1789641675.1,wekatrace321_f25cdaf2290264e23187558d177f96ca00dd,reasoning,active,http://10.100.3.12:8000,27,60993,243842
1789641675.1,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,active,http://10.100.3.12:8000,15,79864,299527
1789641675.1,wekatrace79_4478fb9a56bffd5bbd98ff44475608113f41,reasoning,active,http://10.100.3.12:8000,29,62926,244706
1789641675.1,wekatrace120_66eca77264acd8d1c1e95da8065f3e726e8c,reasoning,active,http://10.100.3.12:8000,10,44479,176317
1789641675.1,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,reasoning,active,http://10.100.3.12:8000,11,11389,45375
1789641675.1,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,active,http://10.100.3.12:8000,19,52930,211610
1789641675.1,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.3.12:8000,20,48772,194822
1789641675.1,wekatrace280_d4ecfcf5989d3eee18eec421184389148aa4,reasoning,active,http://10.100.3.12:8000,15,56074,224058
1789641675.1,wekatrace98_52e8a29ecc05a5bc74fec73a49fa0ea0c6e5,reasoning,active,http://10.100.3.12:8000,11,78326,303692
1789641675.1,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.3.12:8000,12,53421,215554
1789641675.1,wekatrace331_f81ed47b5437c65860a614f86695c35ba363,reasoning,active,http://10.100.3.12:8000,18,116635,468267
1789641675.1,wekatrace247_c0e1ecfc9e7108c799ebc6558042d892b1a5,reasoning,active,http://10.100.3.12:8000,16,86142,344239
1789641675.1,wekatrace268_d1148414f9bc0a6280b42d3e4ba2dc9b53a3,reasoning,active,http://10.100.3.12:8000,4,55217,203268
1789641675.1,wekatrace316_f02519b0a1c78d3e61c31d06b41c518d827e,reasoning,active,http://10.100.3.12:8000,9,88932,349364
1789641675.1,wekatrace146_8044cd33fd7815ac1a4f0aaeae9e2eaa7509,reasoning,active,http://10.100.3.12:8000,12,120364,476546
1789641675.1,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.3.12:8000,12,81391,323720
1789641675.1,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.3.12:8000,15,16677,66655
1789641675.1,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,acting,active,http://10.100.3.12:8000,22,50633,201500
1789641675.1,wekatrace273_d2cb3ab225bf904aad72203cf7e904b90432,reasoning,active,http://10.100.3.12:8000,13,184951,729977
1789641675.1,wekatrace138_792a769fe13dd05abd68d240f774472e5340,reasoning,active,http://10.100.3.12:8000,9,91466,359538
1789641675.1,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.3.12:8000,6,43169,172787
1789641675.1,wekatrace254_c77dd8cc2226e8008cadf79ab79b3b3299c6,reasoning,active,http://10.100.3.12:8000,7,58975,232668
1789641675.1,wekatrace183_9b3bbac0341e3f179e66e73a1f84f26b62b6,reasoning,active,http://10.100.3.12:8000,4,75630,290294
1789641675.1,wekatrace218_ae38ae775e168171b2d7513c1c7dee412a2b,reasoning,active,http://10.100.3.12:8000,9,49339,196292
1789641675.1,wekatrace97_5205240fa8f546d231b220f7b82e394dcd79,reasoning,active,http://10.100.3.12:8000,5,105773,420453
1789641675.1,wekatrace245_c03e35003893d05b83ddec10c77f479d5f04,reasoning,active,http://10.100.3.12:8000,7,95521,380128
1789641675.1,wekatrace119_6655cd019b86440a42e54d1024c79673c919,reasoning,active,http://10.100.3.12:8000,7,63562,254051
1789641675.1,wekatrace89_4b5c653bebf2b1a49753fd5919f8c14a29ae,reasoning,active,http://10.100.3.12:8000,3,44170,168487
1789641675.1,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,reasoning,active,http://10.100.3.12:8000,6,33288,133450
1789641675.1,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.3.12:8000,2,72930,287496
1789641675.1,wekatrace93_4de7af6e9af97b3da8ebcf2817362fbfebc0,reasoning,active,http://10.100.3.12:8000,4,45061,179993
1789641675.1,wekatrace184_9caaf8d22b815d8ec8e90b120f057906a81d,reasoning,active,http://10.100.3.12:8000,4,29227,116620
1789641675.1,wekatrace266_d0ba3f3cf4f0f42e6087d3a6d3569fd4a3ba,reasoning,active,http://10.100.3.12:8000,1,53881,215161
1789641677.1,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.3.12:8000,10,47667,190519
1789641677.1,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.3.12:8000,15,72442,288286
1789641677.1,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.3.12:8000,12,71063,281785
1789641677.1,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.3.12:8000,7,47152,181951
1789641677.1,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.3.12:8000,8,101507,392627
1789641677.1,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.3.12:8000,15,53682,213880
1789641677.1,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.3.12:8000,24,63805,253703
1789641677.1,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.3.12:8000,16,36418,144693
1789641677.1,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.3.12:8000,18,52024,207466
1789641677.1,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.3.12:8000,21,67526,268455
1789641677.1,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.3.12:8000,9,50730,204315
1789641677.1,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.3.12:8000,20,94672,378538
1789641677.1,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.3.12:8000,21,114209,455739
1789641677.1,wekatrace18_0da3a3bea6f3559a2eff4114839b328dad53,reasoning,active,http://10.100.3.12:8000,13,143588,573094
1789641677.1,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.3.12:8000,17,54971,224377
1789641677.1,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,active,http://10.100.3.12:8000,15,91696,361895
1789641677.1,wekatrace240_bdf8b214663bf985becdb49d48c7d002b62b,reasoning,active,http://10.100.3.12:8000,22,100698,400821
1789641677.1,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.3.12:8000,10,49011,183888
1789641677.1,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.3.12:8000,22,45246,178253
1789641677.1,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.3.12:8000,2,152166,636598
1789641677.1,wekatrace193_a1bfbc403e0ae7ae35051047b2230c978e1f,reasoning,active,http://10.100.3.12:8000,9,87619,343748
1789641677.1,wekatrace224_b179aeed059d7652622a64954d0331ce68fd,reasoning,active,http://10.100.3.12:8000,17,114036,457520
1789641677.1,wekatrace57_300134008d4cc98f288179ea9dd9314f140c,reasoning,active,http://10.100.3.12:8000,21,6089,17719
1789641677.1,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.3.12:8000,10,105282,409660
1789641677.1,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.3.12:8000,19,77796,310332
1789641677.1,wekatrace321_f25cdaf2290264e23187558d177f96ca00dd,reasoning,active,http://10.100.3.12:8000,27,60993,243842
1789641677.1,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,active,http://10.100.3.12:8000,15,79864,299527
1789641677.1,wekatrace79_4478fb9a56bffd5bbd98ff44475608113f41,reasoning,active,http://10.100.3.12:8000,29,63046,244706
1789641677.1,wekatrace120_66eca77264acd8d1c1e95da8065f3e726e8c,reasoning,active,http://10.100.3.12:8000,10,44479,176317
1789641677.1,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,reasoning,active,http://10.100.3.12:8000,11,11429,45375
1789641677.1,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,active,http://10.100.3.12:8000,19,52930,211610
1789641677.1,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.3.12:8000,20,48812,194822
1789641677.1,wekatrace280_d4ecfcf5989d3eee18eec421184389148aa4,reasoning,active,http://10.100.3.12:8000,15,56074,224058
1789641677.1,wekatrace98_52e8a29ecc05a5bc74fec73a49fa0ea0c6e5,reasoning,active,http://10.100.3.12:8000,11,78366,303692
1789641677.1,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,acting,active,http://10.100.3.12:8000,12,55313,215554
1789641677.1,wekatrace331_f81ed47b5437c65860a614f86695c35ba363,reasoning,active,http://10.100.3.12:8000,18,116695,468267
1789641677.1,wekatrace247_c0e1ecfc9e7108c799ebc6558042d892b1a5,reasoning,active,http://10.100.3.12:8000,16,86202,344239
1789641677.1,wekatrace268_d1148414f9bc0a6280b42d3e4ba2dc9b53a3,reasoning,active,http://10.100.3.12:8000,4,55217,203268
1789641677.1,wekatrace316_f02519b0a1c78d3e61c31d06b41c518d827e,reasoning,active,http://10.100.3.12:8000,9,88972,349364
1789641677.1,wekatrace146_8044cd33fd7815ac1a4f0aaeae9e2eaa7509,reasoning,active,http://10.100.3.12:8000,12,120404,476546
1789641677.1,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.3.12:8000,12,81391,323720
1789641677.1,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.3.12:8000,15,16677,66655
1789641677.1,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,acting,active,http://10.100.3.12:8000,22,50633,201500
1789641677.1,wekatrace273_d2cb3ab225bf904aad72203cf7e904b90432,reasoning,active,http://10.100.3.12:8000,14,186182,734395
1789641677.1,wekatrace138_792a769fe13dd05abd68d240f774472e5340,reasoning,active,http://10.100.3.12:8000,9,91506,359538
1789641677.1,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.3.12:8000,6,43169,172787
