ts,program_id,status,state,backend,step_count,total_tokens,context_len
1789645451.9,wekatrace42_277f03fe965658e3e16abec6ca7b11f894b7,reasoning,paused,,11,76257,307986
1789645451.9,wekatrace201_a51cdf5df5c9687d77a573b19a228728e45b,reasoning,active,http://10.100.15.21:8000,10,46775,184716
1789645451.9,wekatrace38_219331470ffaa5388ff9d7d8da92f5dc575b,reasoning,active,http://10.100.15.21:8000,16,76984,319585
1789645451.9,wekatrace106_5807d9900a9a0640057729b4f096a836c329,reasoning,paused,,8,77488,307415
1789645451.9,wekatrace259_caab1fdac91bcd159e3abb0606dd85c97f41,reasoning,paused,,15,81923,340300
1789645451.9,wekatrace175_95779044cc58023c929e52070a6df2cf2b91,reasoning,active,http://10.100.15.21:8000,2,33455,139681
1789645451.9,wekatrace96_50a90c78c331d870bee11b87bb240f00d9ee,reasoning,active,http://10.100.15.21:8000,2,57251,234935
1789645453.9,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.15.21:8000,7,52508,179805
1789645453.9,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,paused,,23,79535,331269
1789645453.9,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,paused,,20,79405,322494
1789645453.9,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,paused,,22,103610,418011
1789645453.9,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,acting,paused,,27,58125,232726
1789645453.9,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,paused,,37,90337,361604
1789645453.9,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,paused,,29,82461,331535
1789645453.9,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,acting,paused,,30,82556,48080
1789645453.9,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,acting,paused,,27,69656,275035
1789645453.9,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.15.21:8000,4,91660,364151
1789645453.9,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,acting,paused,,33,74634,296578
1789645453.9,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,acting,paused,,25,49887,202170
1789645453.9,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,paused,,13,90345,359838
1789645453.9,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,paused,,15,83684,340829
1789645453.9,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,paused,,13,94886,357256
1789645453.9,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,paused,,18,94026,376042
1789645453.9,wekatrace239_bdbbd8a7870c5771cbf80d8c2b576e3a2526,acting,paused,,27,81517,321430
1789645453.9,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.15.21:8000,2,154061,636601
1789645453.9,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.15.21:8000,31,57582,232411
1789645453.9,wekatrace185_9df3a40cb25de2b1dd07169a4b117fe17e0e,reasoning,paused,,16,84422,336020
1789645453.9,wekatrace55_2df1b153c477169c8ab4ecd9e917ccaa3dba,reasoning,paused,,10,93325,375606
1789645453.9,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,acting,paused,,34,68449,262976
1789645453.9,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,paused,,9,86564,345888
1789645453.9,wekatrace240_bdf8b214663bf985becdb49d48c7d002b62b,reasoning,paused,,15,99386,393057
1789645453.9,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,paused,,34,78384,313892
1789645453.9,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,paused,,34,83475,333449
1789645453.9,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,acting,paused,,22,50626,201598
1789645453.9,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.15.21:8000,23,77727,309904
1789645453.9,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,paused,,7,98129,390793
1789645453.9,wekatrace44_27bf77bcaaf2b6d2210bdbdab4934348f322,reasoning,active,http://10.100.15.21:8000,8,81593,325278
1789645453.9,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,reasoning,paused,,40,86043,351355
1789645453.9,wekatrace334_fe1aaa31badf4f218622e630f7c002dcbc18,reasoning,active,http://10.100.15.21:8000,3,105365,417944
1789645453.9,wekatrace269_d1e9dc549473defa20175f9d1a8375b098c9,acting,paused,,25,63789,271697
1789645453.9,wekatrace136_79195953f2b41ecedb809ab4eb5ad2559a16,reasoning,active,http://10.100.15.21:8000,6,167508,663955
1789645453.9,wekatrace184_9caaf8d22b815d8ec8e90b120f057906a81d,acting,paused,,28,55200,229507
1789645453.9,wekatrace247_c0e1ecfc9e7108c799ebc6558042d892b1a5,reasoning,paused,,14,80270,340094
1789645453.9,wekatrace314_ef1c394f9e17da77dcb5bd5e36ed4db0c6a2,reasoning,paused,,38,77632,310774
1789645453.9,wekatrace218_ae38ae775e168171b2d7513c1c7dee412a2b,reasoning,active,http://10.100.15.21:8000,29,76776,305616
1789645453.9,wekatrace138_792a769fe13dd05abd68d240f774472e5340,reasoning,active,http://10.100.15.21:8000,7,81686,323740
1789645453.9,wekatrace133_76f66f1802d3f394d05477f8decd4386f512,reasoning,active,http://10.100.15.21:8000,21,81744,325773
1789645453.9,wekatrace57_300134008d4cc98f288179ea9dd9314f140c,reasoning,paused,,18,92913,370758
1789645453.9,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.15.21:8000,24,73004,291443
1789645453.9,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.15.21:8000,48,68245,272802
1789645453.9,wekatrace12_09c188c8b9201ec2046cc2df702623fef33e,reasoning,paused,,18,143003,571655
1789645453.9,wekatrace289_de9c8c5feff1c38c78bc80a3bca9ba153f1a,reasoning,paused,,8,87949,348863
1789645453.9,wekatrace305_e6d72440992899f6329ab4974985e3a43db4,reasoning,paused,,9,83271,336988
1789645453.9,wekatrace60_331adc4fafe640bd88b0f985d795b2a401fc,reasoning,active,http://10.100.15.21:8000,3,98458,390431
1789645453.9,wekatrace223_b0d0355c29b9b267314c792b9555936f01d6,reasoning,active,http://10.100.15.21:8000,32,71013,289226
1789645453.9,wekatrace245_c03e35003893d05b83ddec10c77f479d5f04,reasoning,paused,,8,96778,387322
1789645453.9,wekatrace173_91ad17460dcb2ac7c54ef37a45507e8d5e4e,reasoning,active,http://10.100.15.21:8000,22,72599,294160
1789645453.9,wekatrace171_912f15fcd1728b9686d342f07571b5c833a6,reasoning,paused,,48,93077,376679
1789645453.9,wekatrace258_ca8c494fa282db0e4bb1bc59b339e8071a85,reasoning,paused,,19,90731,366148
1789645453.9,wekatrace159_8a40e1e0fd4408fd008f69ba3169f079912b,reasoning,paused,,44,88446,353281
1789645453.9,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,paused,,3,82228,331422
1789645453.9,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.15.21:8000,30,75496,299502
1789645453.9,wekatrace193_a1bfbc403e0ae7ae35051047b2230c978e1f,reasoning,paused,,10,85882,344614
1789645453.9,wekatrace49_2b971773e1889a7692523d5cc0a78a0361cb,reasoning,paused,,37,76270,304527
1789645453.9,wekatrace274_d32116118ad8f4cb101915fe12a273e6e13a,acting,paused,,25,60293,239110
1789645453.9,wekatrace257_ca33d363f81e07f21c193285db6d0ad9e4a6,reasoning,active,http://10.100.15.21:8000,18,61152,238016
1789645453.9,wekatrace67_3b87c0e23861fdc2e2351fbe9c7f69668069,reasoning,paused,,21,84778,338075
1789645453.9,wekatrace179_994eeb65edeb127ae7995d0817105c91c361,reasoning,paused,,17,85887,339381
1789645453.9,wekatrace255_c8ad4fa8b80abe7fe8c9ad94541541e5f30f,reasoning,active,http://10.100.15.21:8000,29,69590,274255
1789645453.9,wekatrace287_dcdb91dea85c2e3a900d5372ead832a944ee,reasoning,paused,,31,72551,296583
1789645453.9,wekatrace277_d4658b2f25092064e10cb5bbe11b34cc0ea7,reasoning,active,http://10.100.15.21:8000,40,71168,287184
1789645453.9,wekatrace292_e16bc3f555ee6d5e54115256b7a90c9f3377,reasoning,paused,,12,91280,366227
1789645453.9,wekatrace331_f81ed47b5437c65860a614f86695c35ba363,reasoning,paused,,7,85341,339606
1789645453.9,wekatrace189_9f20e7ac308c284e5218e06abb1e59c04c2e,reasoning,paused,,5,113550,452980
1789645453.9,wekatrace219_ae61ad714c0dbc6eee31ebd673bddd3e6f6f,acting,paused,,36,52049,206305
1789645453.9,wekatrace266_d0ba3f3cf4f0f42e6087d3a6d3569fd4a3ba,reasoning,active,http://10.100.15.21:8000,14,75720,301631
1789645453.9,wekatrace195_a258646b7b14707796583cb63732cb145d23,reasoning,paused,,8,90866,363649
1789645453.9,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,paused,,4,79145,316484
1789645453.9,wekatrace37_217743dd65170f329ffbd58d974e6ef6ef83,reasoning,paused,,15,77360,316340
1789645453.9,wekatrace115_62cca00b06fb53edeb2df4b2365681932291,reasoning,active,http://10.100.15.21:8000,17,55313,227583
1789645453.9,wekatrace94_4e7e9da6007f4fdebede92e497cafdc8362b,reasoning,active,http://10.100.15.21:8000,13,71261,282383
1789645453.9,wekatrace137_791fc77464d5445a3f9e9cb14970a399a12e,reasoning,active,http://10.100.15.21:8000,9,50991,209797
1789645453.9,wekatrace220_af60ae862f19d091b7d8a3e5fa8b570abe2a,reasoning,paused,,1,76359,305837
1789645453.9,wekatrace183_9b3bbac0341e3f179e66e73a1f84f26b62b6,reasoning,active,http://10.100.15.21:8000,5,76387,303806
1789645453.9,wekatrace211_aba22d57224dd0adf249d20c46de840afd75,reasoning,paused,,14,85126,339479
1789645453.9,wekatrace42_277f03fe965658e3e16abec6ca7b11f894b7,reasoning,paused,,11,76257,307986
1789645453.9,wekatrace201_a51cdf5df5c9687d77a573b19a228728e45b,reasoning,active,http://10.100.15.21:8000,10,46815,184716
1789645453.9,wekatrace38_219331470ffaa5388ff9d7d8da92f5dc575b,reasoning,active,http://10.100.15.21:8000,16,77024,319585
1789645453.9,wekatrace106_5807d9900a9a0640057729b4f096a836c329,reasoning,paused,,8,77488,307415
1789645453.9,wekatrace259_caab1fdac91bcd159e3abb0606dd85c97f41,reasoning,paused,,15,81923,340300
1789645453.9,wekatrace175_95779044cc58023c929e52070a6df2cf2b91,reasoning,active,http://10.100.15.21:8000,2,33495,139681
1789645453.9,wekatrace96_50a90c78c331d870bee11b87bb240f00d9ee,reasoning,active,http://10.100.15.21:8000,2,57291,234935
1789645456.0,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.15.21:8000,7,52508,179805
1789645456.0,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,paused,,23,79535,331269
1789645456.0,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,paused,,20,79405,322494
1789645456.0,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,paused,,22,103610,418011
1789645456.0,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,acting,paused,,27,58125,232726
1789645456.0,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,paused,,37,90337,361604
1789645456.0,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,paused,,29,82461,331535
1789645456.0,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,acting,paused,,30,82556,48080
1789645456.0,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,acting,paused,,27,69656,275035
1789645456.0,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.15.21:8000,4,91660,364151
1789645456.0,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,acting,paused,,33,74634,296578
1789645456.0,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,acting,paused,,25,49887,202170
1789645456.0,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,paused,,13,90345,359838
1789645456.0,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,paused,,15,83684,340829
1789645456.0,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,paused,,13,94886,357256
1789645456.0,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,paused,,18,94026,376042
1789645456.0,wekatrace239_bdbbd8a7870c5771cbf80d8c2b576e3a2526,acting,paused,,27,81517,321430
1789645456.0,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.15.21:8000,2,154061,636601
1789645456.0,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.15.21:8000,31,57642,232411
1789645456.0,wekatrace185_9df3a40cb25de2b1dd07169a4b117fe17e0e,reasoning,paused,,16,84422,336020
1789645456.0,wekatrace55_2df1b153c477169c8ab4ecd9e917ccaa3dba,reasoning,paused,,10,93325,375606
1789645456.0,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,acting,paused,,34,68449,262976
1789645456.0,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,paused,,9,86564,345888
1789645456.0,wekatrace240_bdf8b214663bf985becdb49d48c7d002b62b,reasoning,paused,,15,99386,393057
1789645456.0,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,paused,,34,78384,313892
1789645456.0,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,paused,,34,83475,333449
1789645456.0,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,acting,paused,,22,50626,201598
1789645456.0,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.15.21:8000,24,77170,312257
1789645456.0,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,paused,,7,98129,390793
1789645456.0,wekatrace44_27bf77bcaaf2b6d2210bdbdab4934348f322,reasoning,active,http://10.100.15.21:8000,8,81593,325278
1789645456.0,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,reasoning,paused,,40,86163,351355
1789645456.0,wekatrace334_fe1aaa31badf4f218622e630f7c002dcbc18,reasoning,active,http://10.100.15.21:8000,3,105365,417944
1789645456.0,wekatrace269_d1e9dc549473defa20175f9d1a8375b098c9,acting,paused,,25,63789,271697
1789645456.0,wekatrace136_79195953f2b41ecedb809ab4eb5ad2559a16,reasoning,active,http://10.100.15.21:8000,6,167508,663955
1789645456.0,wekatrace184_9caaf8d22b815d8ec8e90b120f057906a81d,acting,paused,,28,55200,229507
1789645456.0,wekatrace247_c0e1ecfc9e7108c799ebc6558042d892b1a5,reasoning,paused,,14,80270,340094
1789645456.0,wekatrace314_ef1c394f9e17da77dcb5bd5e36ed4db0c6a2,reasoning,paused,,38,77632,310774
1789645456.0,wekatrace218_ae38ae775e168171b2d7513c1c7dee412a2b,reasoning,active,http://10.100.15.21:8000,29,76836,305616
1789645456.0,wekatrace138_792a769fe13dd05abd68d240f774472e5340,reasoning,active,http://10.100.15.21:8000,7,81686,323740
1789645456.0,wekatrace133_76f66f1802d3f394d05477f8decd4386f512,reasoning,active,http://10.100.15.21:8000,21,81744,325773
1789645456.0,wekatrace57_300134008d4cc98f288179ea9dd9314f140c,reasoning,paused,,18,92913,370758
1789645456.0,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.15.21:8000,24,73084,291443
1789645456.0,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,paused,,49,68037,275275
1789645456.0,wekatrace12_09c188c8b9201ec2046cc2df702623fef33e,reasoning,paused,,18,143003,571655
1789645456.0,wekatrace289_de9c8c5feff1c38c78bc80a3bca9ba153f1a,reasoning,paused,,8,87949,348863
1789645456.0,wekatrace305_e6d72440992899f6329ab4974985e3a43db4,reasoning,paused,,9,83271,336988
1789645456.0,wekatrace60_331adc4fafe640bd88b0f985d795b2a401fc,reasoning,active,http://10.100.15.21:8000,3,98458,390431
1789645456.0,wekatrace223_b0d0355c29b9b267314c792b9555936f01d6,reasoning,active,http://10.100.15.21:8000,32,71093,289226
1789645456.0,wekatrace245_c03e35003893d05b83ddec10c77f479d5f04,reasoning,paused,,8,96778,387322
1789645456.0,wekatrace173_91ad17460dcb2ac7c54ef37a45507e8d5e4e,reasoning,active,http://10.100.15.21:8000,22,72659,294160
1789645456.0,wekatrace171_912f15fcd1728b9686d342f07571b5c833a6,reasoning,paused,,48,93077,376679
1789645456.0,wekatrace258_ca8c494fa282db0e4bb1bc59b339e8071a85,reasoning,paused,,19,90731,366148
1789645456.0,wekatrace159_8a40e1e0fd4408fd008f69ba3169f079912b,reasoning,paused,,44,88446,353281
1789645456.0,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,paused,,3,82228,331422
1789645456.0,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.15.21:8000,30,75576,299502
1789645456.0,wekatrace193_a1bfbc403e0ae7ae35051047b2230c978e1f,reasoning,paused,,10,85882,344614
1789645456.0,wekatrace49_2b971773e1889a7692523d5cc0a78a0361cb,reasoning,paused,,37,76270,304527
1789645456.0,wekatrace274_d32116118ad8f4cb101915fe12a273e6e13a,acting,paused,,25,60293,239110
1789645456.0,wekatrace257_ca33d363f81e07f21c193285db6d0ad9e4a6,reasoning,active,http://10.100.15.21:8000,18,61232,238016
1789645456.0,wekatrace67_3b87c0e23861fdc2e2351fbe9c7f69668069,reasoning,paused,,21,84778,338075
1789645456.0,wekatrace179_994eeb65edeb127ae7995d0817105c91c361,reasoning,paused,,17,85887,339381
1789645456.0,wekatrace255_c8ad4fa8b80abe7fe8c9ad94541541e5f30f,reasoning,active,http://10.100.15.21:8000,29,69670,274255
1789645456.0,wekatrace287_dcdb91dea85c2e3a900d5372ead832a944ee,reasoning,paused,,31,72551,296583
1789645456.0,wekatrace277_d4658b2f25092064e10cb5bbe11b34cc0ea7,reasoning,active,http://10.100.15.21:8000,40,71248,287184
1789645456.0,wekatrace292_e16bc3f555ee6d5e54115256b7a90c9f3377,reasoning,paused,,12,91280,366227
1789645456.0,wekatrace331_f81ed47b5437c65860a614f86695c35ba363,reasoning,paused,,7,85341,339606
1789645456.0,wekatrace189_9f20e7ac308c284e5218e06abb1e59c04c2e,reasoning,paused,,5,113550,452980
1789645456.0,wekatrace219_ae61ad714c0dbc6eee31ebd673bddd3e6f6f,reasoning,paused,,37,53671,217173
1789645456.0,wekatrace266_d0ba3f3cf4f0f42e6087d3a6d3569fd4a3ba,reasoning,active,http://10.100.15.21:8000,14,75780,301631
1789645456.0,wekatrace195_a258646b7b14707796583cb63732cb145d23,reasoning,paused,,8,90866,363649
1789645456.0,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,paused,,4,79145,316484
1789645456.0,wekatrace37_217743dd65170f329ffbd58d974e6ef6ef83,reasoning,paused,,15,77360,316340
1789645456.0,wekatrace115_62cca00b06fb53edeb2df4b2365681932291,reasoning,active,http://10.100.15.21:8000,17,55393,227583
1789645456.0,wekatrace94_4e7e9da6007f4fdebede92e497cafdc8362b,reasoning,active,http://10.100.15.21:8000,13,71341,282383
1789645456.0,wekatrace137_791fc77464d5445a3f9e9cb14970a399a12e,reasoning,active,http://10.100.15.21:8000,9,51071,209797
1789645456.0,wekatrace220_af60ae862f19d091b7d8a3e5fa8b570abe2a,reasoning,paused,,1,76359,305837
1789645456.0,wekatrace183_9b3bbac0341e3f179e66e73a1f84f26b62b6,reasoning,active,http://10.100.15.21:8000,5,76467,303806
1789645456.0,wekatrace211_aba22d57224dd0adf249d20c46de840afd75,reasoning,paused,,14,85126,339479
1789645456.0,wekatrace42_277f03fe965658e3e16abec6ca7b11f894b7,reasoning,paused,,11,76257,307986
1789645456.0,wekatrace201_a51cdf5df5c9687d77a573b19a228728e45b,reasoning,active,http://10.100.15.21:8000,10,46875,184716
1789645456.0,wekatrace38_219331470ffaa5388ff9d7d8da92f5dc575b,reasoning,active,http://10.100.15.21:8000,16,77084,319585
1789645456.0,wekatrace106_5807d9900a9a0640057729b4f096a836c329,reasoning,paused,,8,77488,307415
1789645456.0,wekatrace259_caab1fdac91bcd159e3abb0606dd85c97f41,reasoning,paused,,15,81923,340300
1789645456.0,wekatrace175_95779044cc58023c929e52070a6df2cf2b91,reasoning,active,http://10.100.15.21:8000,2,33555,139681
1789645456.0,wekatrace96_50a90c78c331d870bee11b87bb240f00d9ee,reasoning,active,http://10.100.15.21:8000,2,57351,234935
1789645458.0,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.15.21:8000,7,52508,179805
1789645458.0,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,paused,,23,79535,331269
1789645458.0,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,paused,,20,79405,322494
1789645458.0,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,paused,,22,103610,418011
1789645458.0,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,acting,paused,,27,58125,232726
1789645458.0,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,paused,,37,90337,361604
1789645458.0,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,paused,,29,82461,331535
1789645458.0,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,acting,paused,,30,82556,48080
1789645458.0,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,acting,paused,,27,69656,275035
1789645458.0,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.15.21:8000,4,91660,364151
1789645458.0,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,acting,paused,,33,74634,296578
1789645458.0,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,acting,paused,,25,49887,202170
1789645458.0,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,paused,,13,90345,359838
1789645458.0,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,paused,,15,83684,340829
1789645458.0,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,paused,,13,94886,357256
